Timestamp,MQ Value
2024-01-25 18:31:19,472
2024-01-25 18:31:22,518
2024-01-25 18:31:25,490
2024-01-25 18:31:28,494
2024-01-25 18:31:31,510
2024-01-25 18:31:34,518
2024-01-25 18:31:37,506
2024-01-25 18:31:40,495
2024-01-25 18:31:40,522
2024-01-25 18:31:43,519
2024-01-25 18:31:46,495
2024-01-25 18:31:49,483
2024-01-25 18:31:52,497
2024-01-25 18:31:55,504
2024-01-25 18:31:58,508
2024-01-25 18:32:01,519
2024-01-25 18:32:04,501
2024-01-25 18:32:07,499
2024-01-25 18:32:10,506
2024-01-25 18:32:13,521
2024-01-25 18:32:16,506
2024-01-25 18:32:19,404
2024-01-25 18:32:22,461
2024-01-25 18:32:25,464
2024-01-25 18:32:28,512
2024-01-25 18:32:31,495
2024-01-25 18:32:31,486
2024-01-25 18:32:34,488
2024-01-25 18:32:37,445
2024-01-25 18:32:40,487
2024-01-25 18:32:43,486
2024-01-25 18:32:46,526
2024-01-25 18:32:49,489
2024-01-25 18:32:52,466
2024-01-25 18:32:55,451
2024-01-25 18:32:58,458
2024-01-25 18:33:01,461
2024-01-25 18:33:04,460
2024-01-25 18:33:07,465
2024-01-25 18:33:10,468
2024-01-25 18:33:13,471
2024-01-25 18:33:16,463
2024-01-25 18:33:19,470
2024-01-25 18:33:22,516
2024-01-25 18:33:25,486
2024-01-25 18:33:28,510
2024-01-25 18:33:31,518
2024-01-25 18:33:34,465
2024-01-25 18:33:37,496
2024-01-25 18:33:40,497
2024-01-25 18:33:43,513
2024-01-25 18:33:46,511
2024-01-25 18:33:49,514
2024-01-25 18:33:52,521
2024-01-25 18:33:55,495
2024-01-25 18:33:58,500
2024-01-25 18:34:01,501
2024-01-25 18:34:04,508
2024-01-25 18:34:07,504
2024-01-25 18:34:10,508
2024-01-25 18:34:13,470
2024-01-25 18:34:16,485
2024-01-25 18:34:19,482
2024-01-25 18:34:22,490
2024-01-25 18:34:25,475
2024-01-25 18:34:29,466
2024-01-25 18:34:32,484
2024-01-25 18:34:35,488
2024-01-25 18:34:38,487
2024-01-25 18:34:41,487
2024-01-25 18:34:44,483
2024-01-25 18:34:47,474
2024-01-25 18:34:50,473
2024-01-25 18:34:53,472
2024-01-25 18:34:56,477
2024-01-25 18:34:59,479
2024-01-25 18:35:02,479
2024-01-25 18:35:05,479
2024-01-25 18:35:08,515
2024-01-25 18:35:11,474
2024-01-25 18:35:14,493
2024-01-25 18:35:17,507
2024-01-25 18:35:20,495
2024-01-25 18:35:23,494
2024-01-25 18:35:26,482
2024-01-25 18:35:29,492
2024-01-25 18:35:32,488
2024-01-25 18:35:35,492
2024-01-25 18:35:38,495
2024-01-25 18:35:41,504
2024-01-25 18:35:44,502
2024-01-25 18:35:47,498
2024-01-25 18:35:50,497
2024-01-25 18:35:53,499
2024-01-25 18:35:56,498
2024-01-25 18:35:59,496
2024-01-25 18:36:02,498
2024-01-25 18:36:05,498
2024-01-25 18:36:08,495
2024-01-25 18:36:11,498
2024-01-25 18:36:14,499
